"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","choice","scratch","rt","early1","early2","stamp","id"
"AECD9PQM7FPF0","cs_wg_full_v1_real1","3X1FV8S5JXSK14LE39W9PX34ETVVGR","reversed","Memory","1","[]","1","30","1","98856","[""spiral"",""demon"",""bullet"",""muffin"",""parent"",""balcony"",""dagger"",""walnut"","""","""","""",""""]","[""12"",""13"",""15"",""1"",""2"",""10"",""6"",""13"","""","""","""",""""]","181000",,,"2018-06-08 13:59:35","18536"
"A2TJNX7HLD7ZRD","cs_wg_full_v1_real1","39K0FND3AHG01QE23H386F9OP57MAQ","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","24378",,"funeral","21000",,,"2018-06-08 13:59:44","18537"
"APEQ60QNQ3WQT","cs_wg_full_v1_real1","3S96KQ6I9M52CS7YWOVMIUCM4GZDTJ","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","146742","beaver",,"21000",,,"2018-06-08 13:59:49","18538"
"A30GJ0HHLO16E8","cs_wg_full_v1_real1","3E13VNJ1NNWIBJBBMJCN3L9442GI1H","normal","Memory","1","[]","1","26","0","24810","[""dollar"",""silver"",""Monkey"",""flight"",""Balcony"",""coffin"",""bagpipe"",""summer"",""magnet"",""carrot"",""camera"",""sunburn""]","[""1"",""1"",""7"",""10"",""6"",""14"",""6"",""3"",""3"",""3"",""15"",""3""]","181000",,,"2018-06-08 14:00:13","18539"
"A2148LZC82UBIX","cs_wg_full_v1_real1","358010RM5EUVNQG4SJWDDJ3ZHJRVXJ","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","55435","peacock",,"21000",,,"2018-06-08 14:00:18","18540"
"A1SQC3067DP5TB","cs_wg_full_v1_real1","3F0BG9B9MPOIC55IFHFZQJU5X7E7Y9","normal","Memory","1","[]","1","30","1","55388","[""Penguin"",""Throne"",""Muffin"",""Turkey"",""Walrus"",""Science"",""Camera"",""Casino"",""Fireman"",""Canvas"",""Tongue"",""Goggles""]","[""3"",""6"",""15"",""7"",""4"",""3"",""14"",""6"",""3"",""1"",""10"",""1""]","181000",,,"2018-06-08 14:00:24","18541"
"A2J9BA9L4DYHHC","cs_wg_full_v1_real1","3HL8HNGX452GQXCGPOLVFUEVMMCF9W","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","34386",,,"21000",,,"2018-06-08 14:00:26","18542"
"A1FYFBIFYWTMJS","cs_wg_full_v1_real1","3VE8AYVF8MYGCST6KWFHFYJK2GVF88","reversed","Memory","1","[]","1","30","1","26473","[""jungle"",""traffic"",""royalty"",""silver"",""sponge"",""addict"",""peacock"",""liquid"",""eardrum"",""camera"",""jacket"",""""]","[""6"",""1"",""15"",""15"",""13"",""10"",""10"",""13"",""13"",""2"",""9"",""""]","181000",,,"2018-06-08 14:00:36","18543"
"AMELZJ4P3IIJH","cs_wg_full_v1_real1","3OF2M9AATGP6CAM7UX6R8V8T9LIKZJ","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","43955",,"canv","21000",,,"2018-06-08 14:01:11","18544"
"A19KNY14SR75GI","cs_wg_full_v1_real1","3SB4CE2TJVWBV2D6HO5HHWPMW9QAXX","normal","Memory","1","[]","1","30","1","12637","[""Casino"",""Heaven"",""Chimney"",""Abdomen"",""Coffin"",""Forgery"",""Spatula"",""Jungle"",""Pillar"","""","""",""""]","[""4"",""1"",""3"",""3"",""15"",""14"",""3"",""10"",""1"","""","""",""""]","181000",,,"2018-06-08 14:01:28","18545"
"A1W3ATW95QUMSZ","cs_wg_full_v1_real1","30H4UDGLT2J7OUK4S0L5WAYJOR6PM8","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","34149","priest",,"21000",,,"2018-06-08 14:01:34","18546"
"A3VH56JRTE3KYQ","cs_wg_full_v1_real1","382M9COHEHGM4B0NSOWGT8G9N68EU5","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","15","0","49446",,,"21000",,,"2018-06-08 14:01:44","18547"
"ACHN7RJSFQYZ6","cs_wg_full_v1_real1","3TXWC2NHNZRPU2H2V8LUMTXABC5S9R","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","7008","DOLLER","COFFEE","21000",,,"2018-06-08 14:01:52","18548"
"A2PUL3ZDXOW0VZ","cs_wg_full_v1_real1","33L7PJKHCGZQVXB7FGK6W2YLTP28T8","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","34574","heaven",,"21000",,,"2018-06-08 14:01:53","18549"
"A3GJVWKEAVDUR6","cs_wg_full_v1_real1","32AT8R96GLANEU55TJGLIPKOOXGSUJ","reversed","Memory","1","[]","1","30","1","51121","[""muffin"",""parent"",""canvas"",""animal"",""spatula"",""jacket"",""animal"",""almond"",""bikini"","""","""",""""]","[""1"",""2"",""15"",""12"",""13"",""10"",""11"",""10"",""10"","""","""",""""]","181000",,,"2018-06-08 14:01:53","18550"
"A1F6R54DCTOZLU","cs_wg_full_v1_real1","3ZAZR5XV01JOTCAJ2KPTKCVL4C9CZY","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","24015","walrus","casino
walrus
","21000",,,"2018-06-08 14:01:54","18551"
"A32D8JEJM2Q1IK","cs_wg_full_v1_real1","384PI804XS27Y8TPVC21TIWH88D0SP","normal","Memory","1","[]","1","30","1","46438","[""CHURCH "",""CANVAS "",""PILLAR"",""FIREMAN "",""BATTERY "",""GIRAFFE "",""DRAGON "",""SMOKER "",""BIKINI "",""THRONE "",""TENNIS "",""""]","[""4"",""1"",""1"",""3"",""15"",""14"",""10"",""7"",""60"",""7"",""3"",""""]","181000",,,"2018-06-08 14:02:07","18552"
"A1NFBKUYYVUYWF","cs_wg_full_v1_real1","38F71OA9GTXVXHVAEXP0KGKFMLJFMV","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","35233","royalty",,"21000",,,"2018-06-08 14:02:10","18553"
"A1KX3LRN6JMVMD","cs_wg_full_v1_real1","386CSBG1OZNQZ30R5XTD7JR73NDQ6Q","reversed","Memory","1","[]","1","30","1","74695","[""canvas"",""chorus"",""fireman"",""sunburn"",""budget"",""casino"",""friend"",""cricket"",""javelin"",""muffin"",""science"",""baboon""]","[""15"",""12"",""13"",""13"",""6"",""10"",""2"",""9"",""15"",""1"",""13"",""10""]","181000",,,"2018-06-08 14:02:11","18554"
"A3TMQ9HAX6LIEM","cs_wg_full_v1_real1","3NLZY2D53PQ8IO3YS1ZFW294TI3LQU","normal","Memory","1","[]","1","30","1","69627","[""Church"",""Royalty"",""Abdomen"",""Canvas"",""casino"",""firefly"",""turkey"",""Tongue"",""factory"",""battery"",""spatula"",""peanut""]","[""4"",""1"",""3"",""1"",""6"",""15"",""7"",""10"",""6"",""14"",""3"",""3""]","181000",,,"2018-06-08 14:02:13","18555"
"A1KFTYQM1YKVOC","cs_wg_full_v1_real1","3TYCR1GOTCKHWG4PFXISNVL8YLNLZN","reversed","Memory","1","[]","1","30","1","22083","[""blankey"",""peacock"",""picture"",""celcery"",""abdomen"",""science"",""bikini"",""barrel"",""bullet"",""canvas"",""flight"",""coffee""]","[""9"",""10"",""13"",""2"",""10\n13"",""13"",""10"",""12"",""15"",""15"",""6"",""1""]","181000",,,"2018-06-08 14:02:21","18556"
"A12JKSH2NE5W9N","cs_wg_full_v1_real1","33SA9F9TRXVZWFPSNOBHBW168MJEW4","normal","Memory","1","[]","1","30","1","38661","[""forgery"",""coffee\ncoffee"",""dagger"",""bullet"",""cricket"",""animal"",""beaver"",""cannon"",""factory"",""bikini"",""spatula"",""spiral""]","[""14"",""15"",""10"",""1"",""7"",""3"",""1"",""3"",""6"",""6"",""3"",""4""]","181000",,,"2018-06-08 14:02:33","18557"
"ADNSFH55XO2F8","cs_wg_full_v1_real1","3B2X28YI3WG3VXY2MFWNCUW8HNCB6Z","reversed","Memory","1","[]","1","15","0","43371","[""zippen"",""aeroplane"",""alchocale"",""apple"",""umberlla"",""electronic"",""octobus"",""october"",""oxfort"",""element"",""zebra"",""uniform""]","[""26"","""","""","""","""","""","""","""","""","""","""",""""]","181000",,,"2018-06-08 14:02:41","18558"
"A2OT6DX2EWTKB7","cs_wg_full_v1_real1","3XC1O3LBOSNLA4VQ95TA17KRDP1TLF","reversed","Memory","1","[]","1","30","1","45045","[""beaver"",""bullet"",""blanket"",""firefly"",""battery"",""factory"",""baptism"",""jungle"",""animal"",""carrot"",""sunburn"",""chimney""]","[""15"",""15"",""9"",""1"",""2"",""10"",""10"",""6"",""13"",""12"",""13"",""13""]","181000",,,"2018-06-08 14:03:22","18559"
"A9YN0N476F6PR","cs_wg_full_v1_real1","3XIQGXAUMC9TC0F8ALTX75NWV1K7X3","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","28797","Canvas",,"21000",,,"2018-06-08 14:03:22","18560"
"A1PCJGQ7A2980R","cs_wg_full_v1_real1","3ATPCQ38J8B0V73GMKRJ0AWVYFKAY3","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","22176","CONSTITUTIONAL","GOOD THINKING CONSTITUTIONAL","21000",,,"2018-06-08 14:03:25","18561"
"A2J9BA9L4DYHHC","cs_wg_full_v1_real1","3HL8HNGX452GQXCGPOLVFUEVMMCF9W","reversed","Memory","1","[]","1","30","1","31822","[""almond"",""bakery"",""cricket"",""budget"",""science"",""animal"",""carrot"",""bikini"","""","""","""",""""]","[""10"",""13"",""10"",""6"",""13"",""13"",""13"",""10"","""","""","""",""""]","181000",,,"2018-06-08 14:04:01","18562"
"APEQ60QNQ3WQT","cs_wg_full_v1_real1","3S96KQ6I9M52CS7YWOVMIUCM4GZDTJ","reversed","Memory","1","[]","1","30","1","84380","[""flight"",""church"",""traffic"",""celery"",""turkey"",""factory"",""sunburn"",""tennis"",""goggles"",""domino"",""fireman"",""beaver""]","[""6"",""12"",""1"",""2"",""9"",""10"",""13"",""13"",""15"",""10"",""13"",""15""]","181000",,,"2018-06-08 14:04:16","18563"
"A2TJNX7HLD7ZRD","cs_wg_full_v1_real1","39K0FND3AHG01QE23H386F9OP57MAQ","reversed","Memory","1","[]","1","30","1","90746","[""javelin"",""beaver"",""blanket"",""dagger"",""camera"",""coffin"",""addict"",""funeral"",""summer"",""penguin"","""",""""]","[""15"",""15"",""9"",""6"",""2"",""1"",""10"",""3"",""13"",""13"","""",""""]","181000",,,"2018-06-08 14:04:18","18564"
"A21JT0ERHV0EAA","cs_wg_full_v1_real1","3DQQ64TANGM3T6EIW2RS580AMTKPWZ","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","22253","trivia",,"21000",,,"2018-06-08 14:04:20","18565"
"A2148LZC82UBIX","cs_wg_full_v1_real1","358010RM5EUVNQG4SJWDDJ3ZHJRVXJ","normal","Memory","1","[]","1","30","1","59981","[""liquid"",""jungle"",""traffic"",""peacock"",""science"",""abdomen"",""canvas"",""bikini"","""","""","""",""""]","[""3"",""10"",""15"",""4"",""4"",""4"",""1"",""6"","""","""","""",""""]","181000",,,"2018-06-08 14:04:21","18566"
"AMELZJ4P3IIJH","cs_wg_full_v1_real1","3OF2M9AATGP6CAM7UX6R8V8T9LIKZJ","reversed","Memory","1","[]","1",NULL,"0","11021","[""canvas"",""javelin"",""demon"",""smoker"",""coffin"",""eardrum"",""priest"",""factory"",""flight"",""domino"",""planet"",""liquid""]","[""15"",""15"",""13"",""9"",""1"",""10"",""2"",""10"",""6"",""10"",""13"",""13""]","181000",,,"2018-06-08 14:04:25","18567"
"A3VH56JRTE3KYQ","cs_wg_full_v1_real1","382M9COHEHGM4B0NSOWGT8G9N68EU5","reversed","Memory","1","[]","1","1","0","6547","[""Parent"",""Giraffe"",""Abdomen"",""Throne"",""Liquid"","""","""","""","""","""","""",""""]","[""8"",""12"",""6"",""1"",""8"","""","""","""","""","""","""",""""]","181000",,,"2018-06-08 14:04:54","18568"
"ACHN7RJSFQYZ6","cs_wg_full_v1_real1","3TXWC2NHNZRPU2H2V8LUMTXABC5S9R","normal","Memory","1","[]","1","15","0","6056","[""PUMPKIN"",""SPIRAL"",""CABINET"",""DRAGON"",""DOLLER"",""FIREMAN"",""BAPTISM"",""COFFEE"",""FORGERY"","""","""",""""]","[""7"",""4"",""3"",""6"",""1"",""3"",""6"",""6"",""14"","""","""",""""]","181000",,,"2018-06-08 14:05:01","18569"
"A1W3ATW95QUMSZ","cs_wg_full_v1_real1","30H4UDGLT2J7OUK4S0L5WAYJOR6PM8","reversed","Memory","1","[]","1","7","0","27022","[""priest"",""monkey"",""giraffe"",""factory"",""beggar"",""Giraffe"",""Picture"",""church"","""","""","""",""""]","[""2"",""9"",""1"",""2"",""2"",""1"",""13"",""13"","""","""","""",""""]","181000",,,"2018-06-08 14:05:04","18570"
"A3HFFCEJ22YZFV","cs_wg_full_v1_real1","3RRCEFRB7MDPGAUO3R38FWCULW6B4E","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","21235","costume",,"21000",,,"2018-06-08 14:05:05","18571"
"A1F6R54DCTOZLU","cs_wg_full_v1_real1","3ZAZR5XV01JOTCAJ2KPTKCVL4C9CZY","normal","Memory","1","[]","1","30","1","15648","[""casino"",""jacket"",""planet"",""camera"",""giraffe"",""dagger"",""trivia"",""javelin"",""casino"",""factory"",""walrus"",""animal""]","[""6"",""7"",""3"",""14"",""15"",""10"",""1"",""1"",""6"",""6"",""4"",""3""]","181000",,,"2018-06-08 14:05:13","18572"
"A1NFBKUYYVUYWF","cs_wg_full_v1_real1","38F71OA9GTXVXHVAEXP0KGKFMLJFMV","reversed","Memory","1","[]","1","30","1","35051","[""shiver"",""royalty"",""liquid"",""sponge"",""barrel"",""balcony"",""coffin"",""camera"",""dagger"",""pumpkin"",""summer"",""domino""]","[""15"",""15"",""13"",""13"",""12"",""10"",""1"",""2"",""6"",""9"",""13"",""10""]","181000",,,"2018-06-08 14:05:48","18573"
"A2PUL3ZDXOW0VZ","cs_wg_full_v1_real1","33L7PJKHCGZQVXB7FGK6W2YLTP28T8","normal","Memory","1","[]","1","30","1","68497","[""hermit"",""cannon"",""celery"",""bikini"",""muffin"",""dagger"",""smoker"",""heaven"",""bullet"",""church"",""penguin"",""""]","[""3"",""3"",""14"",""6"",""15"",""10"",""7"",""1"",""1"",""3"",""3"",""""]","181000",,,"2018-06-08 14:06:05","18574"
"A1CSHXVJJ8BPHH","cs_wg_full_v1_real1","3YWRV122CS05VAQWFLAG1YKNC39U8L","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","15","0","8175","chrome",,"21000",,,"2018-06-08 14:06:07","18575"
"AG8PCITDPLLKU","cs_wg_full_v1_real1","3Y54SXRO1LMOTUIKIJLBSUGAQGUTU9","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","36628","SILVER",,"21000",,,"2018-06-08 14:06:27","18576"
"A1PCJGQ7A2980R","cs_wg_full_v1_real1","3ATPCQ38J8B0V73GMKRJ0AWVYFKAY3","normal","Memory","1","[]","1","26","0","7594","[""GIRAFFE"",""BAGPIPE"",""PUMPKIN"",""CHORUS"",""BAGGER"",""SHIVER"",""JAVELIN"",""FACTORY"",""HERMIT"","""","""",""""]","[""15"",""6"",""7"",""4"",""10"",""1"",""1"",""6"",""3"","""","""",""""]","181000",,,"2018-06-08 14:06:36","18577"
"A1LPOMSP3ZT7ES","cs_wg_full_v1_real1","3JCG6DTRV3RJ9LJBK67BDO8Y3OYQQW","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","22980","banquet",,"21000",,,"2018-06-08 14:06:49","18578"
"A9YN0N476F6PR","cs_wg_full_v1_real1","3XIQGXAUMC9TC0F8ALTX75NWV1K7X3","reversed","Memory","1","[]","1","26","0","34200","[""Spatula"",""Firefly"",""Balcony"",""Goggles"",""Parent"",""Domino"",""Beggar"",""Canvas"","""","""","""",""""]","[""13"",""1"",""10"",""15"",""2"",""10"",""6"",""15"","""","""","""",""""]","181000",,,"2018-06-08 14:07:00","18579"
"A3UOD9HZX87Q7O","cs_wg_full_v1_real1","3R8YZBNQ9HJ933EWO7Y5DXR3YYXQ7P","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","32599","cabinet",,"21000",,,"2018-06-08 14:07:01","18580"
"A2A4S9LCF1R181","cs_wg_full_v1_real1","3CPLWGV3MO0SEPPXNC48NZN4OD79N6","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","27083","cabinet",,"21000",,,"2018-06-08 14:07:05","18581"
"AGELTFR07JZDE","cs_wg_full_v1_real1","3ZSANO2JCF8YVC8FYULMWPJLEA1SFK","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","1","0","18383","BULLET","BULLET","21000",,,"2018-06-08 14:07:12","18582"
"A21JT0ERHV0EAA","cs_wg_full_v1_real1","3DQQ64TANGM3T6EIW2RS580AMTKPWZ","reversed","Memory","1","[]","1","30","1","19721","[""muffin"",""friend"",""tongue"",""balcony"",""monkey"",""casino"",""chimney"",""carrot"",""costume"",""summer"",""goggles"",""trivia""]","[""1"",""2"",""6"",""10"",""9"",""10"",""13"",""12"",""13"",""13"",""15"",""15""]","181000",,,"2018-06-08 14:07:43","18583"
"A3PMYE2XCDZL1W","cs_wg_full_v1_real1","37M28K1J0QEA0I8H0KQGQNH7LBKJAR","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","45110","beaver",,"21000",,,"2018-06-08 14:08:11","18584"
"A1X8YRYS8MBDWX","cs_wg_full_v1_real1","3U0SRXB7CD6YIPLJHT4UEKNYUZ4NRY","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","7","0","9132",,,"21000",,,"2018-06-08 14:08:20","18585"
"A3EZEVKRB0VRNM","cs_wg_full_v1_real1","35K3O9HUABEXLT3XXZ1H78F6DJSFE6","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","70805","abdomen",,"21000",,,"2018-06-08 14:08:27","18586"
"A3HFFCEJ22YZFV","cs_wg_full_v1_real1","3RRCEFRB7MDPGAUO3R38FWCULW6B4E","reversed","Memory","1","[]","1","30","1","22159","[""Costume"",""Smoker"",""Cabinet"",""Dollar"",""Heaven"",""Traffic"",""Parent"",""Abdomen"",""Spiral"","""","""",""""]","[""13"",""9"",""13"",""15"",""15"",""1"",""2"",""13"",""13"","""","""",""""]","181000",,,"2018-06-08 14:08:30","18587"
"AG8PCITDPLLKU","cs_wg_full_v1_real1","3Y54SXRO1LMOTUIKIJLBSUGAQGUTU9","reversed","Memory","1","[]","1","30","1","32457","[""SILVER"",""BULLET"",""PRIEST"",""SUMMER"",""DRAGON"",""WAFFLE"",""JACKET"",""ADDICT"",""SPONGE"",""WALRUS"",""PENGUIN"",""PEACOCK""]","[""15"",""15"",""2"",""13"",""6"",""1"",""9"",""10"",""13"",""12"",""13"",""10""]","181000",,,"2018-06-08 14:10:02","18588"
"A1LPOMSP3ZT7ES","cs_wg_full_v1_real1","3JCG6DTRV3RJ9LJBK67BDO8Y3OYQQW","reversed","Memory","1","[]","1","30","1","17995","[""javelin"",""baboon"",""banquet"",""baptism"",""basket"",""tongue"",""bakery"",""beaver"",""planet"",""demon"",""walrus"",""coffee""]","[""15"",""10"",""13"",""10"",""9"",""6"",""2"",""15"",""13"",""13"",""12"",""1""]","181000",,,"2018-06-08 14:10:10","18589"
"A2A4S9LCF1R181","cs_wg_full_v1_real1","3CPLWGV3MO0SEPPXNC48NZN4OD79N6","normal","Memory","1","[]","1","30","1","12703","[""cabinet"",""baptism"",""friend"",""beggar"",""dollar"",""beaver"","""","""","""","""","""",""""]","[""3"",""6"",""14"",""10"",""1"",""3"","""","""","""","""","""",""""]","181000",,,"2018-06-08 14:10:21","18590"
"AGELTFR07JZDE","cs_wg_full_v1_real1","3ZSANO2JCF8YVC8FYULMWPJLEA1SFK","normal","Memory","1","[]","1","30","1","18790","[""BULLET"",""BIKINI"",""FIREMAN"",""CROUS"",""BULLET"","""","""","""","""","""","""",""""]","[""1"",""6"",""14"",""10"",""6"","""","""","""","""","""","""",""""]","181000",,,"2018-06-08 14:10:34","18591"
"A3JAOT764X4HYB","cs_wg_full_v1_real1","3OE22WJIGIPB1EQS1FRGNP5N69VUQW","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","7","0","5454","all is well","all is well","21000",,,"2018-06-08 14:11:08","18592"
"A3UOD9HZX87Q7O","cs_wg_full_v1_real1","3R8YZBNQ9HJ933EWO7Y5DXR3YYXQ7P","reversed","Memory","1","[]","1","30","1","66317","[""cabinet"",""chorus"",""pillar"",""animal"",""blanket"",""beggar"",""baptism"",""shiver"",""coffin"","""","""",""""]","[""1"",""12"",""15"",""13"",""9"",""6"",""10"",""15"",""2"","""","""",""""]","181000",,,"2018-06-08 14:11:09","18593"
"A1X8YRYS8MBDWX","cs_wg_full_v1_real1","3U0SRXB7CD6YIPLJHT4UEKNYUZ4NRY","reversed","Memory","1","[]","1","30","1","15775","[""dagger"",""tennis"",""giraffe"",""summer"",""bikini"",""barrel"","""","""","""","""","""",""""]","[""10"",""10"",""10"",""10"",""10"",""10"","""","""","""","""","""",""""]","181000",,,"2018-06-08 14:11:38","18594"
"A3PMYE2XCDZL1W","cs_wg_full_v1_real1","37M28K1J0QEA0I8H0KQGQNH7LBKJAR","normal","Memory","1","[]","1","30","1","36170","[""bagpipe"",""animal"",""dragon"",""almond"",""sponge"",""costume"",""jacket"",""camera"",""bullet"",""spiral"",""beaver"",""giraffe""]","[""6"",""3"",""10"",""6"",""3"",""3"",""7"",""14"",""1"",""4"",""1"",""15""]","181000",,,"2018-06-08 14:11:51","18595"
"A3EZEVKRB0VRNM","cs_wg_full_v1_real1","35K3O9HUABEXLT3XXZ1H78F6DJSFE6","normal","Memory","1","[]","1","30","1","96359","[""waffle"",""penguin"",""church"",""bullet"",""jacket"",""battery"",""tennis"",""bikini"",""canvas"",""abdomen"",""jungle"",""""]","[""15"",""3"",""4"",""1"",""7"",""14"",""2"",""6"",""1"",""3"",""10"",""""]","181000",,,"2018-06-08 14:13:07","18596"
"A3JAOT764X4HYB","cs_wg_full_v1_real1","3OE22WJIGIPB1EQS1FRGNP5N69VUQW","normal","Memory","1","[]","1","15","0","18547","[""drogan"",""smoker"",""birtism"",""drogan"",""dollar"",""sillver"",""smoker"",""dimond"",""drogan"",""dollar"",""breitsm"",""doller""]","[""10"",""16"",""3"",""4"",""1"",""3"",""4"",""6"",""10"",""15"",""4"",""5""]","181000",,,"2018-06-08 14:14:29","18597"
"A1IUH9D7N69VS","cs_wg_full_v1_real1","3XC1O3LBOSNLA4VQ95TA17KRDP3TLH","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","62268","silver",,"21000",,,"2018-06-08 14:16:17","18598"
"A11AFUVZPHUCB9","cs_wg_full_v1_real1","3SNLUL3WO4O0AHAF9AJK636TW3BULA","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","7","0","21109","no","Notepad","21000",,,"2018-06-08 14:17:46","18599"
"A1IUH9D7N69VS","cs_wg_full_v1_real1","3XC1O3LBOSNLA4VQ95TA17KRDP3TLH","reversed","Memory","1","[]","1","30","1","16914","[""silver"",""picture"",""friend"",""firefly"",""basket"",""almond"",""bullet"",""hermit"",""barrel"",""domino"",""planet"",""flight""]","[""15"",""13"",""2"",""1"",""9"",""10"",""15"",""13"",""12"",""10"",""13"",""6""]","181000",,,"2018-06-08 14:19:37","18600"
"A11AFUVZPHUCB9","cs_wg_full_v1_real1","3SNLUL3WO4O0AHAF9AJK636TW3BULA","reversed","Memory","1","[]","1","1","0","6829","["""","""","""","""","""","""","""","""","""","""","""",""""]","["""","""","""","""","""","""","""","""","""","""","""",""""]","181000",,,"2018-06-08 14:20:56","18601"
"A3UNW797BS2R92","cs_wg_full_v1_real1","36NEMU28XFEX83H54MZ0O46FHOJWMK","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","79150","prie","pries","21000",,,"2018-06-08 14:21:35","18602"
"A3UNW797BS2R92","cs_wg_full_v1_real1","36NEMU28XFEX83H54MZ0O46FHOJWMK","reversed","Memory","1","[]","1","30","1","40792","[""pickle"",""dollar"",""beaver"",""tongue"",""priest"",""muffin"",""balcony"",""addict"",""summer"",""walnut"","""",""""]","[""6"",""15"",""15"",""6"",""2"",""1"",""10"",""10"",""13"",""13"","""",""""]","181000",,,"2018-06-08 14:25:20","18603"
"A6DHHJHMV7GZF","cs_wg_full_v1_real1","3R6BYFZZP7D6RTUES4R9VX0DTP3XFX","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","37384","animal",,"21000",,,"2018-06-08 14:26:17","18604"
"A3FMOS7LJ0ATE","cs_wg_full_v1_real1","320DUZ38G7NBA9LKMKIQM9SAJ6SJGY","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","35020","notepad","notepad","21000",,,"2018-06-08 14:27:59","18605"
"A38C75ASWQXR5","cs_wg_full_v1_real1","3R08VXYT7CWEN0AI0GXB5M9PMZE7WA","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","123495","penguin",,"21000",,,"2018-06-08 14:29:43","18606"
"A6DHHJHMV7GZF","cs_wg_full_v1_real1","3R6BYFZZP7D6RTUES4R9VX0DTP3XFX","normal","Memory","1","[]","1","30","1","24852","[""throne"",""casino"",""firefly"",""flight"",""celery"",""trivia"",""animal"",""chorus"",""sunburn"","""","""",""""]","[""6"",""6"",""15"",""10"",""14"",""1"",""3"",""4"",""3"",""1"",""4"",""""]","181000",,,"2018-06-08 14:29:45","18607"
"A3FMOS7LJ0ATE","cs_wg_full_v1_real1","320DUZ38G7NBA9LKMKIQM9SAJ6SJGY","normal","Memory","1","[]","1","30","1","20430","[""science"","""","""","""","""","""","""","""","""","""","""",""""]","[""7"","""","""","""","""","""","""","""","""","""","""",""""]","181000",,,"2018-06-08 14:31:23","18608"
